0	4.857864
1	4.942602
10	5.6527840000000005
100	2.4533549999999997
1000	1.873159
1001	1.847518
1002	0.506668
1003	2.517481
1004	7.485731
1005	0.559436
1006	2.5624320000000003
1007	4.662775
1008	4.671487
1009	4.1952929999999995
101	16.328098
1010	4.557895
1011	4.281232
1012	6.801265
1013	0.897801
1014	0.540909
1015	0.540909
1016	2.380689
1017	1.914832
1018	2.521383
1019	2.412238
102	49.975448
1020	1.765383
1021	6.157336
1022	0.489425
1023	0.495773
1024	3.7177029999999998
1025	1.3475000000000001
1026	2.897706
1027	4.049571
1028	2.66491
1029	4.359345
103	13.279394
1030	2.238347
1031	6.5068980000000005
1032	6.707988
1033	2.475683
1034	5.94
1035	7.044130000000001
1036	5.94
1037	6.516844000000001
1038	5.94
1039	4.785614
104	54.216590000000004
1040	4.844953
1041	4.776552000000001
1042	4.322455
1043	4.706339
1044	1.060373
1045	0.909369
1046	0.909369
1047	3.903843
1048	2.75957
1049	2.7815200000000004
105	57.31961999999999
1050	4.670189000000001
1051	2.789436
1052	7.31785
1053	3.89302
1054	4.854067
1055	4.61857
1056	0.940257
1057	0.99
1058	0.99
1059	2.027431
106	4.336907
1060	3.16616
1061	2.235007
1062	1.755098
1063	2.6637820000000003
1064	4.38044
1065	0.509649
1066	1.055745
1067	1.010564
1068	1.64924
1069	2.920966
107	37.242847000000005
1070	4.079331
1071	4.151225999999999
1072	3.644315
1073	2.7393170000000002
1074	1.3259940000000001
1075	2.446104
1076	1.799741
1077	3.7655539999999994
1078	1.807293
1079	1.7251150000000002
108	8.779082
1080	1.664872
1081	3.734695
1082	5.4008590000000005
1083	3.925668
1084	5.062780999999999
1085	1.046783
1086	0.710162
1087	0.710162
1088	2.5892429999999997
1089	0.562265
109	41.07011999999998
1090	0.99
1091	0.710751
1092	0.710751
1093	0.985941
1094	2.455292
1095	1.928232
1096	2.1898299999999997
1097	2.192094
1098	5.00097
1099	7.705149
11	4.292263
110	44.04849599999999
1100	0.99
1101	0.99
1102	0.897012
1103	0.897012
1104	2.551875
1105	3.676021
1106	1.81692
1107	1.8567879999999999
1108	0.99
1109	0.99
111	61.086611
1110	0.581269
1111	0.581269
1112	0.526315
1113	3.872937
1114	1.5695829999999997
1115	2.493496
1116	0.540412
1117	1.0169389999999998
1118	0.614032
1119	0.614032
112	44.52719500000001
1120	1.854114
1121	1.6470600000000002
1122	2.60331
1123	1.597267
1124	1.5888820000000001
1125	1.44537
1126	0.556703
1127	7.4274000000000004
1128	6.930000000000001
1129	6.930000000000001
113	52.506095000000016
1130	6.930000000000001
1131	6.930000000000001
1132	0.526198
1133	0.499379
1134	2.9605560000000004
1135	2.521182
1136	3.2866109999999997
1137	0.503279
1138	0.503279
1139	0.891904
114	51.000845000000005
1140	2.0461359999999997
1141	0.503279
1142	0.503279
1143	6.036344
1144	5.920394000000001
1145	4.2601890000000004
1146	4.843737
1147	5.627913
1148	3.297905
1149	5.213279
115	62.11342499999998
1150	1.55881
1151	0.654837
1152	0.654837
1153	0.57493
1154	1.836188
1155	0.805679
1156	0.805679
1157	0.639398
1158	0.639398
1159	0.567731
116	55.53409099999999
1160	1.557731
1161	0.894317
1162	0.894317
1163	1.978292
1164	1.98
1165	1.978292
1166	1.697594
1167	1.98
1168	2.4739959999999996
1169	2.646261
117	69.01496400000002
1170	1.228906
1171	5.9869650000000005
1172	5.258043000000001
1173	0.566898
1174	2.054936
1175	1.7452779999999999
1176	0.848645
1177	0.848645
1178	0.511416
1179	0.511416
118	8.438431000000001
1180	10.695
1181	10.261586
1182	11.805928000000002
1183	9.486471
1184	5.542425
1185	7.9255700000000004
1186	11.1231
1187	0.762913
1188	0.762913
1189	2.770093
119	11.493989000000001
1190	6.618854999999999
1191	3.7218620000000002
1192	2.8179540000000003
1193	1.0766939999999998
1194	5.60102
1195	1.5378370000000001
1196	0.99
1197	0.99
1198	1.453111
1199	0.510679
12	0.569324
120	12.057044
1200	0.50312
1201	0.50312
1202	3.020365
1203	3.1761869999999996
1204	0.99
1205	0.99
1206	2.001118
1207	2.501823
1208	0.850556
1209	1.6599089999999999
121	48.91065
1210	0.610633
1211	0.58045
1212	3.5822960000000004
1213	4.5460650000000005
1214	4.350428
1215	5.611263
1216	5.946225000000001
1217	3.0930600000000004
1218	5.2483900000000006
1219	5.805781
122	98.62371000000002
1220	4.937520000000001
1221	0.887428
1222	1.257806
1223	4.11713
1224	1.489687
1225	1.1943199999999998
1226	0.897012
1227	4.030175
1228	4.762652
1229	3.8711019999999996
123	9.214177000000001
1230	5.234269
1231	4.295355
1232	4.752474
1233	0.50481
1234	1.014146
1235	2.620065
1236	1.98
1237	3.875877
1238	3.766948
1239	3.3974120000000005
124	52.386921
1240	0.789312
1241	0.789312
1242	2.834915
1243	0.503279
1244	0.503279
1245	0.979591
1246	0.979591
1247	0.986752
1248	0.986752
1249	2.7553349999999996
125	9.171059
1250	2.89353
1251	2.7878540000000003
1252	2.835635
1253	0.569351
1254	0.915139
1255	1.806022
1256	0.84565
1257	0.84565
1258	1.5347620000000002
1259	2.437544
126	0.564468
1260	0.888108
1261	0.888108
1262	2.261889
1263	3.8733130000000005
1264	1.9722560000000002
1265	0.897012
1266	0.897012
1267	3.8760820000000002
1268	1.314285
1269	1.335975
127	0.564468
1270	2.522978
1271	1.319875
1272	0.548883
1273	0.948126
1274	0.724351
1275	0.724351
1276	3.633286
1277	1.303985
1278	0.566898
1279	0.530682
128	14.427153000000002
1280	1.877161
1281	1.87381
1282	0.495923
1283	1.468493
1284	0.738986
1285	0.498059
1286	0.777025
1287	0.890883
1288	0.503279
1289	0.503279
129	14.861552000000003
1290	0.946846
1291	0.946846
1292	0.99
1293	0.99
1294	6.759075
1295	6.494149999999999
1296	6.580718999999999
1297	6.204923000000001
1298	6.8132850000000005
1299	6.541237
13	2.7567570000000003
130	13.342426
1300	6.744634
1301	6.750057
1302	3.8740959999999998
1303	5.072576
1304	2.2898739999999997
1305	0.550328
1306	0.567666
1307	1.0843859999999999
1308	0.890407
1309	0.99
131	18.994100000000003
1310	0.99
1311	0.549265
1312	0.547216
1313	3.2371340000000006
1314	0.566898
1315	2.198834
1316	0.499635
1317	2.450612
1318	2.243084
1319	2.272238
132	15.533551000000001
1320	4.950559999999999
1321	0.896253
1322	0.896253
1323	0.566898
1324	0.566898
1325	0.871748
1326	0.871748
1327	0.534223
1328	0.545036
1329	3.031076
133	13.330300000000001
1330	0.601645
1331	1.115773
1332	0.784159
1333	0.784159
1334	0.777743
1335	0.777743
1336	1.084407
1337	0.547352
1338	1.040334
1339	4.27227
134	20.485885999999997
1340	0.527546
1341	1.98
1342	1.930947
1343	0.549159
1344	0.874699
1345	0.926761
1346	0.926761
1347	2.3448890000000002
1348	0.976713
1349	0.976713
135	12.858882000000001
1350	0.503279
1351	0.503279
1352	0.614561
1353	1.80739
1354	0.4965
1355	1.133496
1356	2.4353610000000003
1357	0.582399
1358	0.989634
1359	0.989634
136	14.263065000000003
1360	1.951288
1361	2.5933789999999997
1362	2.522341
1363	0.879047
1364	0.879047
1365	0.745105
1366	0.745105
1367	1.98081
1368	0.805027
1369	1.7950270000000002
137	13.660803000000001
1370	3.316382
1371	1.065339
1372	1.940917
1373	0.562501
1374	0.56255
1375	0.56255
1376	0.72798
1377	0.72798
1378	0.890996
1379	0.890996
138	14.280514000000002
1380	0.81479
1381	1.320782
1382	0.493131
1383	0.897012
1384	1.577147
1385	1.639467
1386	1.2366139999999999
1387	1.1448269999999998
1388	4.460609
1389	3.9002760000000003
139	9.716126
1390	4.433466999999999
1391	2.212687
1392	4.489777
1393	4.338164
1394	0.916672
1395	3.1606759999999996
1396	1.698415
1397	1.6928779999999999
1398	3.258419
1399	0.562172
14	2.6122710000000002
140	12.807844
1400	0.566164
1401	0.99
1402	0.631342
1403	0.631342
1404	0.575502
1405	1.508645
1406	1.7785579999999999
1407	2.782755
1408	2.7482509999999998
1409	0.897012
141	13.523132000000002
1410	1.63072
1411	0.93544
1412	0.93544
1413	0.537011
1414	0.537011
1415	3.873634
1416	3.855673
1417	3.86731
1418	3.774002
1419	3.148672
142	4.128577
1420	2.439031
1421	3.560206
1422	3.203135
1423	2.5409859999999997
1424	0.572681
1425	0.556179
1426	0.89289
1427	0.89289
1428	0.497793
1429	3.314044
143	12.803862
1430	0.567953
1431	0.535142
1432	0.535142
1433	4.44901
1434	0.58066
1435	0.58066
1436	1.263256
1437	0.552326
1438	2.683854
1439	0.575213
144	1.5302099999999998
1440	0.575674
1441	1.974411
1442	0.897012
1443	0.897012
1444	1.590056
1445	1.400487
1446	0.688483
1447	0.774746
1448	0.774746
1449	0.573046
145	2.782368
1450	1.221459
1451	1.7869709999999999
1452	1.633388
1453	1.640441
1454	1.634928
1455	4.023519
1456	0.566576
1457	0.69284
1458	0.69284
1459	1.98
146	2.702253
1460	0.506737
1461	0.764216
1462	0.764216
1463	0.847255
1464	0.897012
1465	1.46391
1466	0.501985
1467	0.501985
1468	0.496846
1469	1.792203
147	0.544707
1470	1.8737599999999999
1471	1.871607
1472	0.503279
1473	0.503279
1474	0.568161
1475	0.616493
1476	0.546742
1477	0.546742
1478	0.57169
1479	0.57169
148	0.544707
1480	0.898713
1481	0.898713
1482	0.633147
1483	1.06979
1484	2.202685
1485	0.496028
1486	0.897012
1487	0.72171
1488	0.72171
1489	1.725035
149	0.610144
1490	0.579019
1491	0.95769
1492	0.95769
1493	1.808656
1494	1.564193
1495	1.864672
1496	1.5321699999999998
1497	1.462102
1498	1.764073
1499	0.705429
15	4.106984
150	0.610144
1500	1.4960499999999999
1501	2.025272
1502	0.643619
1503	0.648413
1504	0.573122
1505	0.573122
1506	0.832849
1507	0.832849
1508	0.503279
1509	0.541524
151	2.7919519999999998
1510	0.8586
1511	0.8586
1512	0.881526
1513	0.932076
1514	0.932076
1515	0.918578
1516	0.918578
1517	0.689147
1518	0.689147
1519	0.570831
152	3.368811
1520	0.570831
1521	1.045412
1522	0.570394
1523	1.20853
1524	0.769236
1525	0.579627
1526	2.966699
1527	0.503279
1528	0.503279
1529	0.571375
153	7.362784000000001
1530	4.009566
1531	0.897012
1532	0.810612
1533	0.787091
1534	0.566898
1535	0.628963
1536	0.5429
1537	0.5429
1538	1.3852470000000001
1539	0.533383
154	17.743946
1540	1.4481060000000001
1541	1.799183
1542	0.799471
1543	1.714757
1544	1.4201199999999998
1545	0.558106
1546	0.558106
1547	0.975901
1548	0.975901
1549	0.547803
155	6.396680000000001
1550	0.547803
1551	1.3106209999999998
1552	0.517801
1553	0.517801
1554	0.842362
1555	0.565096
1556	1.4756550000000002
1557	0.565138
1558	1.041047
1559	0.495835
156	3.3554890000000004
1560	0.604588
1561	0.604588
1562	0.894603
1563	0.894603
1564	2.6070729999999998
1565	0.614769
1566	0.978487
1567	0.978487
1568	1.1470259999999999
1569	1.082884
157	4.043153
1570	0.897012
1571	0.897012
1572	0.566931
1573	0.882688
1574	1.78619
1575	2.4354009999999997
1576	1.066052
1577	0.99
1578	0.891006
1579	0.891006
158	5.684162
1580	0.890843
1581	0.545169
1582	0.545169
1583	0.958373
1584	1.119343
1585	0.897404
1586	0.897404
1587	0.494813
1588	0.498547
1589	1.075443
159	5.654006000000001
1590	0.568771
1591	1.548142
1592	0.486004
1593	0.919231
1594	0.919231
1595	0.528454
1596	0.99
1597	0.99
1598	0.56258
1599	0.910559
16	8.052947
160	6.4338999999999995
1600	1.501048
1601	1.88165
1602	0.99
1603	0.568245
1604	0.833335
1605	0.566898
1606	0.835767
1607	1.7946849999999999
1608	0.550603
1609	0.99
161	6.680653
1610	0.99
1611	0.895183
1612	0.895183
1613	0.979371
1614	0.897012
1615	0.897012
1616	0.575021
1617	0.729873
1618	0.566898
1619	0.895047
162	4.374551
1620	0.895047
1621	0.92109
163	1.8757929999999998
164	5.6242779999999994
165	3.402033
166	6.097622000000001
167	2.399249
168	0.566846
169	5.504051
17	3.3496249999999996
170	65.657193
171	5.099893000000001
172	9.653063000000001
173	9.410862000000002
174	60.531431000000005
175	66.05067000000003
176	73.33133599999996
177	0.534378
178	5.470700999999999
179	8.143388
18	2.95873
180	13.423502999999998
181	4.285940999999999
182	7.711434000000001
183	10.062849
184	7.788536000000001
185	2.419656
186	2.7045899999999996
187	16.235823000000003
188	5.942061
189	6.834475
19	2.9699999999999998
190	13.262553
191	33.976113
192	57.15205900000002
193	52.402914999999986
194	49.531728
195	18.145087
196	15.385157000000001
197	26.722783
198	31.379994999999997
199	1.079655
2	4.905697
20	3.5411289999999997
200	73.105156
201	12.84934
202	27.427324999999996
203	31.987438999999988
204	25.671446
205	30.821779999999997
206	20.290647999999997
207	18.590608
208	28.278565000000004
209	16.082757
21	3.5520859999999996
210	23.341298
211	36.403791999999996
212	14.813791
213	20.287920000000003
214	27.265662999999993
215	31.50339
216	34.996844
217	19.839366999999996
218	12.187417000000003
219	19.038162
22	5.851634000000001
220	33.03160199999999
221	25.997663999999993
222	20.972477999999995
223	52.10690600000002
224	4.420134000000001
225	8.834527000000001
226	33.04855099999999
227	21.317598000000004
228	32.33324599999999
229	27.634721999999993
23	9.76449
230	12.446304
231	19.417177000000002
232	29.902269
233	0.558512
234	1.4412
235	1.4193630000000002
236	2.3537250000000003
237	2.102433
238	1.0863450000000001
239	1.0863450000000001
24	21.728399999999997
240	1.069642
241	1.474496
242	1.5912510000000002
243	1.6341350000000001
244	23.058550999999998
245	31.981568999999983
246	17.656421999999996
247	19.877698
248	9.55543
249	21.449613999999997
25	10.741542
250	24.088399999999996
251	42.032808999999986
252	17.773119
253	9.473665999999998
254	20.154811999999993
255	31.433707999999992
256	7.268123000000001
257	25.88334099999999
258	17.380839
259	7.5000469999999995
26	5.171214
260	38.87301399999999
261	37.77204
262	2.7365809999999997
263	5.734346999999999
264	18.623700000000003
265	24.478420999999994
266	24.952462999999998
267	32.743002999999995
268	37.45601799999999
269	29.539122999999996
27	22.439498999999994
270	38.651327
271	22.326131
272	52.83814100000002
273	46.62793400000001
274	52.744305999999995
275	43.446152
276	32.332432
277	37.320302999999996
278	64.470614
279	61.17421200000002
28	6.3556040000000005
280	54.287284000000014
281	15.87652
282	17.734762000000003
283	51.68901699999999
284	23.455829
285	62.97366200000002
286	10.411729999999999
287	41.71677
288	48.55741199999999
289	42.99234400000001
29	16.637102000000002
290	38.51038700000001
291	31.025818
292	55.35677599999999
293	58.650259000000005
294	58.06367599999997
295	62.526427999999996
296	48.740709
297	15.909578999999997
298	30.949861000000002
299	4.25774
3	4.838461000000001
30	19.429643
300	44.569767999999996
301	57.11551700000001
302	64.89677999999998
303	54.01411399999998
304	57.252501999999986
305	32.979240000000004
306	36.05746700000001
307	26.138937000000002
308	83.456123
309	45.053060999999985
31	8.193214
310	36.109897
311	37.769281
312	2.714663
313	2.622384
314	2.688287
315	2.786842
316	0.497515
317	1.202944
